0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Date,Campaign Domain,Total Sessions,Mobile Sessions,Desktop Sessions,Mobile Sessions %,Distinct IPs,Distinct Mobile IPs,Distinct Desktop IPs,Distinct Mobile IPs %,Searches,Clicks,Estimated Gross Revenue,Revenue Per Session,Revenue Per Search,Revenue Per IP,Revenue Per Click,Clicks Per Session %
2023-10-01,cursos-de-programacion-pe.xyz,127,84,43,66.14,109,81,28,74.31,55,25,2.73,0.02,0.05,0.03,0.11,19.69
2023-10-01,cursos-gratuitos-de-programacao.fyi,366,332,34,90.71,327,297,33,90.83,367,208,36.18,0.1,0.1,0.11,0.17,56.83
2023-10-01,cursos-on-line-cortos.xyz,142,121,21,85.21,68,52,17,76.47,0,0,0,0,0,0,0,0
2023-10-01,cursos-tecnicos-online.xyz,22,3,19,13.64,17,3,14,17.65,0,0,0,0,0,0,0,0
2023-10-01,cursos-univeritarios-en-linea-argentina-intl.xyz,16,7,9,43.75,15,7,9,46.67,2,2,0.07,0,0.04,0,0.04,12.5
2023-10-01,cursos-univeritarios-en-linea-bolivia-intl.xyz,8,1,7,12.5,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-01,cursos-univeritarios-en-linea-chile-intl.xyz,14,2,12,14.29,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-01,cursos-univeritarios-en-linea-colombia-intl.xyz,10,3,7,30,10,3,7,30,0,0,0,0,0,0,0,0
2023-10-01,cursos-univeritarios-en-linea-costa-rica-intl.xyz,12,0,12,0,12,0,12,0,0,0,0,0,0,0,0,0
2023-10-01,cursos-univeritarios-en-linea-ecuador-intl.xyz,72,61,11,84.72,51,42,9,82.35,96,65,12.15,0.17,0.13,0.24,0.19,90.28
2023-10-01,cursos-univeritarios-en-linea-el-salvador-intl.xyz,49,36,13,73.47,41,30,11,73.17,68,43,1.56,0.03,0.02,0.04,0.04,87.76
2023-10-01,cursos-univeritarios-en-linea-guatemala-intl.xyz,81,73,8,90.12,75,67,8,89.33,129,71,4.92,0.06,0.04,0.07,0.07,87.65
2023-10-01,cursos-univeritarios-en-linea-honduras-intl.xyz,78,70,8,89.74,61,55,6,90.16,94,53,2.26,0.03,0.02,0.04,0.04,67.95
2023-10-01,cursos-univeritarios-en-linea-mexico-intl.xyz,773,749,24,96.9,676,656,20,97.04,1326,717,145.75,0.19,0.11,0.22,0.2,92.76
2023-10-01,cursos-univeritarios-en-linea-nicaragua-intl.xyz,65,56,9,86.15,58,50,9,86.21,102,59,1.34,0.02,0.01,0.02,0.02,90.77
2023-10-01,cursos-univeritarios-en-linea-panama-intl.xyz,62,48,14,77.42,54,41,13,75.93,91,56,4.96,0.08,0.05,0.09,0.09,90.32
2023-10-01,cursos-univeritarios-en-linea-paraguay-intl.xyz,111,101,10,90.99,86,76,10,88.37,141,77,4.06,0.04,0.03,0.05,0.05,69.37
2023-10-01,cursos-univeritarios-en-linea-peru-intl.xyz,652,599,53,91.87,552,507,46,91.85,987,612,109.34,0.17,0.11,0.2,0.18,93.87
2023-10-01,cursos-univeritarios-en-linea-puerto-rico-intl.xyz,20,10,10,50,18,10,8,55.56,4,4,0.83,0.04,0.21,0.05,0.21,20
2023-10-01,cursos-univeritarios-en-linea-republica-dominicana-intl.xyz,22,8,14,36.36,19,7,12,36.84,12,8,0.2,0.01,0.02,0.01,0.03,36.36
2023-10-01,cursos-univeritarios-en-linea-uruguay-intl.xyz,46,38,8,82.61,40,32,8,80,71,35,2.12,0.05,0.03,0.05,0.06,76.09
2023-10-01,cursos-universitarios-en-linea-intl.xyz,278,265,13,95.32,224,212,12,94.64,492,271,27.75,0.1,0.06,0.12,0.1,97.48
2023-10-01,cursos-universitarios-online-intl.xyz,10,0,10,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-01,data-science-courses.xyz,34,23,11,67.65,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-01,de-jobs-ace.fyi,13,0,13,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-01,de-uni-ace.fyi,30,3,27,10,19,2,17,10.53,0,0,0,0,0,0,0,0
2023-10-01,debt-refinancing-intl.xyz,7,0,7,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-01,dental-implants-for-seniors-intl.xyz,16,5,11,31.25,14,5,9,35.71,0,0,0,0,0,0,0,0
2023-10-01,dental-implants-italy.xyz,15,5,10,33.33,15,5,10,33.33,0,0,0,0,0,0,0,0
2023-10-01,dental-implants-spain.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-01,devolucion-de-impuestos.xyz,32,23,9,71.88,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-01,digital-marketing-bo-ace.fyi,21,2,19,9.52,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-01,digital-marketing-courses-italy.xyz,12,5,7,41.67,11,5,6,45.45,0,0,0,0,0,0,0,0
2023-10-01,digital-marketing-courses.xyz,13,1,12,7.69,12,1,11,8.33,2,1,0.01,0,0.01,0,0.01,7.69
2023-10-01,digital-marketing-education-intl.xyz,9,0,9,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-01,digital-marketing-intl.xyz,22,15,7,68.18,22,15,7,68.18,2,1,0.03,0,0.02,0,0.03,4.55
2023-10-01,discount-appliances-xyz.com,8,2,6,25,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-01,do-coches-usados-advice.fyi,25,0,25,0,16,0,16,0,0,0,0,0,0,0,0,0
2023-10-01,dubai-real-estate.xyz,10,3,7,30,8,2,7,25,0,0,0,0,0,0,0,0
2023-10-01,early-lung-cancer-signs.xyz,21,10,11,47.62,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-01,ec-cursos-online-ace.fyi,35,4,31,11.43,19,2,17,10.53,0,0,0,0,0,0,0,0
2023-10-01,ec-mba-ace.fyi,22,2,20,9.09,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-01,ec-universidad-ace.fyi,22,0,22,0,11,0,11,0,0,0,0,0,0,0,0,0
2023-10-01,ec-universidades-aid.fyi,52,23,29,44.23,35,17,18,48.57,28,26,3.08,0.06,0.11,0.09,0.12,50
2023-10-01,educacion-aid.zone,15,6,9,40,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-01,educacion-de-carpintero-intl.xyz,15,0,15,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-01,educacion-guide.zone,22,9,13,40.91,12,4,8,33.33,0,0,0,0,0,0,0,0
2023-10-01,educational-loans-intl.xyz,16,1,15,6.25,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-01,eg-jobs-aid.fyi,23,2,21,8.7,14,2,12,14.29,0,0,0,0,0,0,0,0
2023-10-01,el-comercio-de-acciones.xyz,12,9,3,75,8,5,3,62.5,0,0,0,0,0,0,0,0
2023-10-01,el-salvador-cursos-de-marketing-digital-ace.fyi,23,4,19,17.39,14,4,10,28.57,0,0,0,0,0,0,0,0
2023-10-01,electricbikes-jp-ja-xyz.info,65,33,32,50.77,30,9,21,30,0,0,0,0,0,0,0,0
2023-10-01,electrodomesticos-intl.xyz,97,84,13,86.6,90,78,12,86.67,53,23,0.64,0.01,0.01,0.01,0.03,23.71
2023-10-01,electronico-udemy-gt-aid.fyi,25,2,23,8,15,2,13,13.33,0,0,0,0,0,0,0,0
2023-10-01,empestimos-de-credito-ruins-intl.xyz,36,33,3,91.67,12,9,3,75,2,1,0.13,0,0.07,0.01,0.13,2.78
2023-10-01,emprestimos-de-veiculos-intl.xyz,39,27,12,69.23,17,5,12,29.41,0,0,0,0,0,0,0,0
2023-10-01,emprestimos-do-governo-intl-1.xyz,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-01,emprestimos-do-governo-intl-pt.xyz,13,6,7,46.15,11,4,7,36.36,0,0,0,0,0,0,0,0
2023-10-01,emprestimos-do-governo-intl.xyz,211,198,13,93.84,192,180,12,93.75,177,86,6.77,0.03,0.04,0.04,0.08,40.76
2023-10-01,emprestimos-para-comprar-uma-motocicleta.xyz,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-01,en-linea-educacion-en-mercadeo-intl.xyz,12,0,12,0,12,0,12,0,0,0,0,0,0,0,0,0
2023-10-01,en-project-management-masters-ace.zone,39,28,11,71.79,16,6,10,37.5,0,0,0,0,0,0,0,0
2023-10-01,es-cruceros-ace.fyi,11,1,10,9.09,2,1,1,50,0,0,0,0,0,0,0,0
2023-10-01,es-online-university-ace.fyi,36,6,30,16.67,22,5,17,22.73,0,0,0,0,0,0,0,0
2023-10-01,es-portatiles-para-juegos-de-navidad-ace.fyi,20,2,18,10,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-01,es-solicitar-tarjeta-credito-aid.zone,19,9,10,47.37,19,9,10,47.37,0,0,0,0,0,0,0,0
2023-10-01,es-tarjeta-de-credito-ace.fyi,30,8,22,26.67,20,8,12,40,0,0,0,0,0,0,0,0
2023-10-01,es-tarjetas-de-credito-ace.fyi,29,9,20,31.03,18,7,11,38.89,0,0,0,0,0,0,0,0
2023-10-01,es-trabajo-para-casa-ace.zone,16,8,8,50,16,8,8,50,0,0,0,0,0,0,0,0
2023-10-01,estudar-cursos-online-intl.xyz,8,1,7,12.5,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-01,estudiar-en-canada-latam-xyz-efa.com,13,4,9,30.77,13,4,9,30.77,2,1,0.19,0.01,0.1,0.01,0.19,7.69
2023-10-01,estudiar-en-espana.site,33,27,6,81.82,11,5,6,45.45,0,0,0,0,0,0,0,0
2023-10-01,estudiar-ingles-intl.xyz,42,34,8,80.95,14,11,3,78.57,12,6,0.6,0.01,0.05,0.04,0.1,14.29
2023-10-01,estudiar-programacion-online.xyz,94,84,10,89.36,89,79,10,88.76,58,32,2.77,0.03,0.05,0.03,0.09,34.04
2023-10-01,estufas-electricas-mexico.xyz,194,185,9,95.36,172,164,8,95.35,119,56,1.64,0.01,0.01,0.01,0.03,28.87
2023-10-01,fb-spanish-online-uni-ec-guide.com,31,24,7,77.42,12,5,7,41.67,0,0,0,0,0,0,0,0
2023-10-01,fb-spanish-online-uni-pe-shop.com,27,22,5,81.48,9,4,5,44.44,0,0,0,0,0,0,0,0
2023-10-01,fb-suv-mx-ace.fyi,36,8,28,22.22,25,6,19,24,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-gt-coches-usados.fyi,25,9,16,36,12,5,7,41.67,2,1,0.02,0,0.01,0,0.02,4
2023-10-01,fetch-a-gt-codificacion.fyi,21,5,16,23.81,10,3,7,30,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-ke-uni.fyi,16,2,14,12.5,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-ke-used-cars.zone,8,3,5,37.5,7,3,5,42.86,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-latam-empresas-de-mudanzas.fyi,21,2,19,9.52,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-mexico-grants.fyi,23,4,19,17.39,12,4,8,33.33,2,2,0.08,0,0.04,0.01,0.04,8.7
2023-10-01,fetch-a-mx-becas-mba.zone,15,5,10,33.33,15,5,10,33.33,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-mx-motos.zone,9,2,7,22.22,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-mx-ordenador-portatil.fyi,94,77,17,81.91,83,75,8,90.36,68,36,1.74,0.02,0.03,0.02,0.05,38.3
2023-10-01,fetch-a-ng-uk-jobs.fyi,19,4,15,21.05,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-nl-credit-card.fyi,56,34,22,60.71,15,2,13,13.33,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-nz-grants.fyi,22,1,21,4.55,13,1,12,7.69,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-pa-codificacion.fyi,9,1,8,11.11,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-paraguay-cursos-de-marketing.fyi,19,2,17,10.53,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-pe-coches-usados.fyi,22,2,20,9.09,13,2,11,15.38,3,4,0.09,0,0.03,0.01,0.02,18.18
2023-10-01,fetch-a-pe-cursos-ingles-en-linea.fyi,21,3,18,14.29,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-pe-telefono-inteligente.fyi,34,10,24,29.41,21,6,15,28.57,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-pl-credit-cards.fyi,19,2,17,10.53,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-south-africa-real-estate-in-the-us.fyi,17,0,17,0,16,0,16,0,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-spain-cursos-de-marketing-digital.fyi,19,0,19,0,10,0,10,0,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-united-arab-emirates-medical.zone,8,6,2,75,8,6,2,75,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-united-kingdom-eczema-treatment.fyi,23,4,19,17.39,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-universidad-online-es.fyi,42,26,16,61.9,11,4,7,36.36,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-universidades-pe.fyi,173,154,19,89.02,134,124,10,92.54,194,121,24.35,0.14,0.13,0.18,0.2,69.94
2023-10-01,fetch-a-usa-coolsculpting.fyi,15,0,15,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-usa-family.zone,13,6,7,46.15,13,6,7,46.15,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-usa-televisores.zone,21,2,19,9.52,21,2,19,9.52,0,0,0,0,0,0,0,0
2023-10-01,fetch-a-za-loans.fyi,22,3,19,13.64,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-01,fetch-an-india-stock-trading-for-beginners.fyi,14,0,14,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-01,fetch-an-us-aire-acondicionado-de-servicio.fyi,24,5,19,20.83,15,5,10,33.33,0,0,0,0,0,0,0,0
2023-10-01,fetch-an-us-chkng-acct.fyi,1,1,0,100,1,1,0,100,0,0,0,0,0,0,0,0
2023-10-01,fetch-an-us-edu.fyi,24,7,17,29.17,11,3,8,27.27,0,0,0,0,0,0,0,0
2023-10-01,fetch-an-us-lung-cancer.fyi,74,22,52,29.73,16,3,13,18.75,0,0,0,0,0,0,0,0
2023-10-01,fetch-an-us-sintomas-de-la-hepatitis-c.fyi,18,2,16,11.11,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-01,fetch-an-us-work.fyi,24,0,24,0,14,0,14,0,0,0,0,0,0,0,0,0
2023-10-01,fetch-happy-teeth.fyi,24,3,21,12.5,14,3,11,21.43,0,0,0,0,0,0,0,0
2023-10-01,fetch-hn-trabajo-us.fyi,15,2,13,13.33,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-01,fetch-honduras-cursos-de-marketing-digital.fyi,25,4,21,16,15,4,11,26.67,0,0,0,0,0,0,0,0
2023-10-01,fetch-india-tech-jobs-in-the-us-no-degree.fyi,18,5,13,27.78,9,5,4,55.56,0,0,0,0,0,0,0,0
2023-10-01,fetch-ke-jobs.fyi,24,5,19,20.83,13,3,10,23.08,0,0,0,0,0,0,0,0
2023-10-01,fetch-latam-curso-de-programacion.fyi,27,2,25,7.41,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-01,fetch-latam-masters-degree.fyi,73,54,19,73.97,15,5,10,33.33,0,0,0,0,0,0,0,0
2023-10-01,fetch-mexico-bolsos.fyi,21,10,11,47.62,12,10,2,83.33,2,1,0.03,0,0.02,0,0.03,4.76
2023-10-01,fetch-mx-aprende-ingles.fyi,19,3,16,15.79,10,3,7,30,0,0,0,0,0,0,0,0
2023-10-01,fetch-mx-cursos-online.fyi,16,0,16,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-01,fetch-mx-televisores.fyi,27,9,18,33.33,14,5,9,35.71,0,0,0,0,0,0,0,0
2023-10-01,fetch-negocio-online-cl.fyi,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0
2023-10-01,fetch-negocio-online-mx.fyi,16,6,10,37.5,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-01,fetch-online-degree-ga.fyi,21,2,19,9.52,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-01,fetch-online-degree-ma.fyi,25,3,22,12,15,3,12,20,0,0,0,0,0,0,0,0
2023-10-01,fetch-online-degree-pa.fyi,24,2,22,8.33,14,2,12,14.29,0,0,0,0,0,0,0,0
2023-10-01,fetch-online-psych-us.fyi,38,7,31,18.42,23,3,20,13.04,0,0,0,0,0,0,0,0
2023-10-01,fetch-onlinedegree-tx.fyi,26,2,24,7.69,14,2,12,14.29,0,0,0,0,0,0,0,0
2023-10-01,fetch-pa-prestamos.fyi,22,5,17,22.73,12,5,7,41.67,0,0,0,0,0,0,0,0
2023-10-01,fetch-pa-universidades.fyi,21,1,20,4.76,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-01,fetch-pakistan-marketing-courses.fyi,21,1,20,4.76,12,1,11,8.33,0,0,0,0,0,0,0,0
2023-10-01,fetch-prestamos-del-gobierno-brazil.zone,8,3,5,37.5,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-01,fetch-renovacion-de-banos-es.fyi,12,6,6,50,12,6,6,50,0,0,0,0,0,0,0,0
2023-10-01,fetch-sr-living.fyi,23,3,20,13.04,13,3,10,23.08,0,0,0,0,0,0,0,0
2023-10-01,fetch-sv-prestamos.fyi,20,0,20,0,11,0,11,0,0,0,0,0,0,0,0,0
2023-10-01,fetch-sv-trabajo-us.fyi,20,1,19,5,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-01,fetch-uk-credit-cards.fyi,21,2,19,9.52,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-01,fetch-universidad-en-linea-cl.fyi,49,27,22,55.1,15,3,12,20,2,1,0.33,0.01,0.17,0.02,0.33,2.04
2023-10-01,fetch-universidad-en-linea-ec.fyi,40,22,18,55,26,19,7,73.08,30,21,2.97,0.07,0.1,0.11,0.14,52.5
2023-10-01,fetch-universidad-onl-cr.fyi,116,94,22,81.03,91,79,12,86.81,117,55,6.97,0.06,0.06,0.08,0.13,47.41
2023-10-01,fetch-universidad-onl-sv.fyi,19,2,17,10.53,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-01,fetch-universidad-online-bo.fyi,21,8,13,38.1,12,8,4,66.67,3,1,0.04,0,0.01,0,0.04,4.76
2023-10-01,fetch-universidad-online-gt.fyi,29,12,17,41.38,19,11,8,57.89,16,12,1,0.03,0.06,0.05,0.08,41.38
2023-10-01,fetch-universidades-en-linea-mx.fyi,128,108,20,84.38,96,85,11,88.54,143,87,14.59,0.11,0.1,0.15,0.17,67.97
2023-10-01,fetch-us-loans.zone,41,34,7,82.93,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-01,fetch-us-mascotas.fyi,24,3,21,12.5,15,3,12,20,0,0,0,0,0,0,0,0
2023-10-01,fetch-uy-coches-usados.fyi,24,1,23,4.17,15,1,14,6.67,0,0,0,0,0,0,0,0
2023-10-01,fha-loans-5853557.live,11,5,6,45.45,11,5,6,45.45,0,0,0,0,0,0,0,0
2023-10-01,food-truck-for-rent.xyz,54,39,15,72.22,51,38,13,74.51,35,23,7.85,0.15,0.22,0.15,0.34,42.59
2023-10-01,free-ai-courses-intl.xyz,26,1,25,3.85,15,1,14,6.67,0,0,0,0,0,0,0,0
2023-10-01,free-universities.xyz,77,67,10,87.01,69,59,10,85.51,57,32,6.44,0.08,0.11,0.09,0.2,41.56
2023-10-01,gain-a-gt-e-aprendizaje.fyi,20,3,17,15,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-01,gain-a-pe-coches-usados-ace.fyi,56,2,54,3.57,17,1,17,5.88,0,0,0,0,0,0,0,0
2023-10-01,gain-a-ph-credit-cards.fyi,19,1,18,5.26,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-01,gain-a-pr-perda-de-peso-ace.fyi,31,4,27,12.9,22,4,18,18.18,0,0,0,0,0,0,0,0
2023-10-01,gain-a-south-africa-online-marketing-courses-ace.fyi,21,2,19,9.52,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-01,gain-a-south-africa-televisions.zone,6,2,4,33.33,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-01,gain-a-sri-lanka-marketing-courses-use.fyi,19,1,18,5.26,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-01,gain-a-united-kingdom-digital-marketing-courses.fyi,16,6,10,37.5,7,6,1,85.71,0,0,0,0,0,0,0,0
2023-10-01,gain-a-united-kingdom-online-jobs-ace.fyi,17,6,11,35.29,16,6,10,37.5,0,0,0,0,0,0,0,0
2023-10-01,gain-a-universidad-onl-ni.fyi,29,7,22,24.14,14,2,12,14.29,0,0,0,0,0,0,0,0
2023-10-01,gain-a-usa-independent-contractors-ace.fyi,16,1,15,6.25,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-01,gain-a-uy-universidades-aid.fyi,25,1,24,4,15,1,14,6.67,0,0,0,0,0,0,0,0
2023-10-01,gain-a-ve-autos-usados-de-usa.fyi,23,2,21,8.7,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-01,gain-an-il-coding-ace.zone,20,6,14,30,19,6,13,31.58,0,0,0,0,0,0,0,0
2023-10-01,gain-an-in-jobs-ace.fyi,24,2,22,8.33,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-01,gain-an-in-jobs.fyi,17,1,16,5.88,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-01,gain-an-uk-jobs.fyi,23,3,20,13.04,14,3,11,21.43,0,0,0,0,0,0,0,0
2023-10-01,gain-an-us-car-ins.zone,19,4,15,21.05,15,4,11,26.67,0,0,0,0,0,0,0,0
2023-10-01,gain-an-us-credit-card.zone,12,2,10,16.67,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-01,gain-an-us-home-security.fyi,20,2,18,10,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-01,gain-an-us-jobs-ace.fyi,27,2,25,7.41,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-01,gain-an-us-tarjeta-de-credito.fyi,26,6,20,23.08,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-01,gain-bo-cursos-online-net.zone,13,4,9,30.77,13,4,9,30.77,1,1,0.21,0.02,0.21,0.02,0.21,7.69
2023-10-01,gain-dentalimplants-ace.fyi,51,2,49,3.92,25,2,23,8,0,0,0,0,0,0,0,0
2023-10-01,gain-mx-crucero-ace.fyi,12,0,12,0,3,0,3,0,0,0,0,0,0,0,0,0
2023-10-01,gain-peru-subsidios.zone,7,1,6,14.29,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-01,gain-south-africa-jobs.fyi,18,0,18,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-01,gain-us-used-cars.fyi,16,4,12,25,15,4,11,26.67,0,0,0,0,0,0,0,0
2023-10-01,gain-usa-invisible-braces.zone,13,1,12,7.69,12,1,11,8.33,0,0,0,0,0,0,0,0
2023-10-01,gamecourses-jp-ja-xyz.live,6,1,5,16.67,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-01,ganar-dinero-con-inteligencia-artificial-intl.xyz,8,2,6,25,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-01,government-bonds.xyz,8,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-01,government-loans-australia.live,15,1,14,6.67,10,1,9,10,1,0,0,0,0,0,0,0
2023-10-01,government-loans-canada.info,9,1,8,11.11,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-01,government-loans-cd.fyi,9,2,7,22.22,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-01,government-loans-cd.xyz,9,3,6,33.33,9,3,6,33.33,0,0,0,0,0,0,0,0
2023-10-01,government-loans-china.xyz,30,23,7,76.67,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-01,government-loans-ethiopia.xyz,14,4,10,28.57,12,4,8,33.33,0,0,0,0,0,0,0,0
2023-10-01,government-loans-in.xyz,22,7,15,31.82,18,7,11,38.89,0,0,0,0,0,0,0,0
2023-10-01,government-loans-intl-1.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-01,government-loans-intl-arabic.xyz,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-01,government-loans-intl-fr.xyz,16,2,14,12.5,12,2,10,16.67,1,0,0,0,0,0,0,0
2023-10-01,government-loans-intl-gr.fyi,9,1,8,11.11,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-01,government-loans-intl-tr.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-01,government-loans-intl.fyi,14,1,13,7.14,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-01,government-loans-intl.xyz,3084,3059,25,99.19,2654,2629,25,99.06,2473,1477,76.46,0.02,0.03,0.03,0.05,47.89
2023-10-01,government-loans-ke.xyz,10,2,8,20,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-01,government-loans-kenya.info,12,0,12,0,10,0,10,0,0,0,0,0,0,0,0,0
2023-10-01,government-loans-lithuania.xyz,13,2,11,15.38,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-01,government-loans-new-zealand.xyz,7,0,7,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-01,government-loans-ph.xyz,11,1,10,9.09,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-01,government-loans-philippines.zone,219,210,9,95.89,195,188,7,96.41,204,97,5.12,0.02,0.03,0.03,0.05,44.29
2023-10-01,government-loans-tt.xyz,504,491,13,97.42,415,405,10,97.59,504,239,5.26,0.01,0.01,0.01,0.02,47.42
2023-10-01,government-loans-ug.xyz,23,3,20,13.04,17,3,14,17.65,0,0,0,0,0,0,0,0
2023-10-01,government-loans-uk.xyz,13,1,12,7.69,13,1,12,7.69,0,0,0,0,0,0,0,0
2023-10-01,government-loans-united-states.xyz,23,12,11,52.17,20,11,9,55,10,9,4.61,0.2,0.46,0.23,0.51,39.13
2023-10-01,government-loans-unitedkingdom.live,14,0,14,0,12,0,12,0,0,0,0,0,0,0,0,0
2023-10-01,government-loans-zm.xyz,19,2,17,10.53,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-01,government-loans.xyz,1267,1244,23,98.18,970,956,16,98.56,943,348,50.73,0.04,0.05,0.05,0.15,27.47
2023-10-01,government-scholarships-intl.xyz,575,558,17,97.04,475,459,16,96.63,520,271,6.74,0.01,0.01,0.01,0.02,47.13
2023-10-01,hair-transplant-intl.xyz,8,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-01,have-a-canada-unsold-phones-aid.fyi,24,2,22,8.33,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-01,have-a-chile-colchones.fyi,48,33,15,68.75,36,31,5,86.11,12,5,0.14,0,0.01,0,0.03,10.42
2023-10-01,have-a-ni-universidades.fyi,22,3,19,13.64,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-01,have-a-usa-tarjeta-de-credito.fyi,17,5,12,29.41,6,3,3,50,0,0,0,0,0,0,0,0
2023-10-01,have-a-usa-tvs.zone,10,2,8,20,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-01,have-an-us-mattress.zone,15,2,13,13.33,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-01,have-be-jobs-aid.zone,10,2,8,20,10,2,8,20,0,0,0,0,0,0,0,0
