0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Date,Campaign Domain,Total Sessions,Mobile Sessions,Desktop Sessions,Mobile Sessions %,Distinct IPs,Distinct Mobile IPs,Distinct Desktop IPs,Distinct Mobile IPs %,Searches,Clicks,Estimated Gross Revenue,Revenue Per Session,Revenue Per Search,Revenue Per IP,Revenue Per Click,Clicks Per Session %
2023-10-03,fetch-universidad-online-gt.fyi,35,22,13,62.86,27,16,12,59.26,18,15,1.1,0.03,0.06,0.04,0.07,42.86
2023-10-03,fetch-universidades-en-linea-mx.fyi,114,104,10,91.23,74,64,10,86.49,99,70,10.2,0.09,0.1,0.14,0.15,61.4
2023-10-03,fetch-us-loans.zone,15,7,8,46.67,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-03,fetch-us-mascotas.fyi,17,13,4,76.47,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-03,fetch-uy-coches-usados.fyi,13,0,13,0,13,0,13,0,0,0,0,0,0,0,0,0
2023-10-03,fha-loans-5853557.live,13,0,13,0,13,0,13,0,0,0,0,0,0,0,0,0
2023-10-03,food-truck-for-rent.xyz,69,57,12,82.61,66,54,12,81.82,46,30,10.52,0.15,0.23,0.16,0.35,43.48
2023-10-03,free-ai-courses-intl.xyz,31,2,29,6.45,19,2,17,10.53,0,0,0,0,0,0,0,0
2023-10-03,free-universities.xyz,36,30,6,83.33,32,26,6,81.25,22,15,2.24,0.06,0.1,0.07,0.15,41.67
2023-10-03,gain-a-gt-e-aprendizaje.fyi,26,22,4,84.62,9,5,4,55.56,0,0,0,0,0,0,0,0
2023-10-03,gain-a-pe-coches-usados-ace.fyi,12,5,7,41.67,10,3,7,30,0,0,0,0,0,0,0,0
2023-10-03,gain-a-ph-credit-cards.fyi,9,4,5,44.44,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-03,gain-a-pr-perda-de-peso-ace.fyi,25,7,18,28,18,2,16,11.11,0,0,0,0,0,0,0,0
2023-10-03,gain-a-south-africa-online-marketing-courses-ace.fyi,11,5,6,45.45,10,5,5,50,0,0,0,0,0,0,0,0
2023-10-03,gain-a-south-africa-televisions.zone,23,17,6,73.91,11,5,6,45.45,0,0,0,0,0,0,0,0
2023-10-03,gain-a-sri-lanka-marketing-courses-use.fyi,8,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-03,gain-a-united-kingdom-digital-marketing-courses.fyi,15,2,13,13.33,15,2,13,13.33,0,0,0,0,0,0,0,0
2023-10-03,gain-a-united-kingdom-online-jobs-ace.fyi,18,13,5,72.22,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-03,gain-a-universidad-onl-ni.fyi,8,4,4,50,8,4,4,50,1,0,0,0,0,0,0,0
2023-10-03,gain-a-usa-independent-contractors-ace.fyi,14,5,9,35.71,11,3,9,27.27,0,0,0,0,0,0,0,0
2023-10-03,gain-a-uy-universidades-aid.fyi,5,1,4,20,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-03,gain-a-ve-autos-usados-de-usa.fyi,14,7,7,50,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-03,gain-an-il-coding-ace.zone,12,3,9,25,12,3,9,25,0,0,0,0,0,0,0,0
2023-10-03,gain-an-in-jobs-ace.fyi,26,18,8,69.23,11,4,7,36.36,0,0,0,0,0,0,0,0
2023-10-03,gain-an-in-jobs.fyi,23,13,10,56.52,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-03,gain-an-uk-jobs.fyi,11,7,4,63.64,9,5,4,55.56,0,0,0,0,0,0,0,0
2023-10-03,gain-an-us-car-ins.zone,20,5,15,25,16,1,15,6.25,0,0,0,0,0,0,0,0
2023-10-03,gain-an-us-credit-card.zone,22,14,8,63.64,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-03,gain-an-us-home-security.fyi,19,14,5,73.68,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-03,gain-an-us-jobs-ace.fyi,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-03,gain-an-us-tarjeta-de-credito.fyi,13,3,10,23.08,12,3,10,25,0,0,0,0,0,0,0,0
2023-10-03,gain-bo-cursos-online-net.zone,9,2,7,22.22,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-03,gain-dentalimplants-ace.fyi,28,4,24,14.29,22,4,18,18.18,0,0,0,0,0,0,0,0
2023-10-03,gain-mx-crucero-ace.fyi,19,15,4,78.95,6,3,3,50,0,0,0,0,0,0,0,0
2023-10-03,gain-peru-subsidios.zone,10,4,6,40,10,4,6,40,0,0,0,0,0,0,0,0
2023-10-03,gain-south-africa-jobs.fyi,14,3,11,21.43,10,3,7,30,0,0,0,0,0,0,0,0
2023-10-03,gain-us-used-cars.fyi,69,5,64,7.25,31,5,26,16.13,0,0,0,0,0,0,0,0
2023-10-03,gain-usa-invisible-braces.zone,9,1,8,11.11,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-03,gamecourses-jp-ja-xyz.live,10,1,9,10,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-03,ganar-dinero-con-inteligencia-artificial-intl.xyz,22,13,9,59.09,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-03,government-bonds.xyz,6,2,4,33.33,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-03,government-loans-australia.live,11,2,9,18.18,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-03,government-loans-canada.info,9,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-03,government-loans-cd.fyi,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0
2023-10-03,government-loans-cd.xyz,14,2,12,14.29,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-03,government-loans-china.xyz,10,1,9,10,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-03,government-loans-ethiopia.xyz,16,8,8,50,16,8,8,50,1,1,0.01,0,0.01,0,0.01,6.25
2023-10-03,government-loans-in.xyz,20,3,17,15,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-03,government-loans-intl-1.xyz,6,1,5,16.67,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-03,government-loans-intl-arabic.xyz,12,0,12,0,12,0,12,0,0,0,0,0,0,0,0,0
2023-10-03,government-loans-intl-fr.xyz,9,3,6,33.33,9,3,6,33.33,0,0,0,0,0,0,0,0
2023-10-03,government-loans-intl-gr.fyi,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-03,government-loans-intl-tr.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-03,government-loans-intl.fyi,23,1,22,4.35,11,1,10,9.09,1,1,0.32,0.01,0.32,0.03,0.32,4.35
2023-10-03,government-loans-intl.xyz,5264,5151,113,97.85,4486,4398,93,98.04,4313,2325,94.55,0.02,0.02,0.02,0.04,44.17
2023-10-03,government-loans-ke.xyz,32,3,29,9.38,22,3,19,13.64,0,0,0,0,0,0,0,0
2023-10-03,government-loans-kenya.info,13,5,8,38.46,13,5,8,38.46,3,1,0.02,0,0.01,0,0.02,7.69
2023-10-03,government-loans-lithuania.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-03,government-loans-new-zealand.xyz,17,9,8,52.94,17,9,8,52.94,9,5,1.93,0.11,0.21,0.11,0.39,29.41
2023-10-03,government-loans-ph.xyz,14,1,13,7.14,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-03,government-loans-philippines.zone,223,208,15,93.27,198,187,12,94.44,267,141,5.86,0.03,0.02,0.03,0.04,63.23
2023-10-03,government-loans-tt.xyz,387,373,14,96.38,324,310,14,95.68,338,142,2.44,0.01,0.01,0.01,0.02,36.69
2023-10-03,government-loans-ug.xyz,17,1,16,5.88,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-03,government-loans-uk.xyz,15,5,10,33.33,12,5,7,41.67,0,0,0,0,0,0,0,0
2023-10-03,government-loans-united-states.xyz,21,10,11,47.62,21,10,11,47.62,4,3,1.63,0.08,0.41,0.08,0.54,14.29
2023-10-03,government-loans-unitedkingdom.live,13,1,12,7.69,11,1,11,9.09,0,0,0,0,0,0,0,0
2023-10-03,government-loans-zm.xyz,21,3,18,14.29,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-03,government-loans.xyz,1447,1427,20,98.62,1130,1117,15,98.85,1201,406,36.04,0.02,0.03,0.03,0.09,28.06
2023-10-03,government-scholarships-intl.xyz,560,539,21,96.25,494,475,19,96.15,537,259,9.39,0.02,0.02,0.02,0.04,46.25
2023-10-03,hair-transplant-intl.xyz,6,4,2,66.67,6,4,2,66.67,0,0,0,0,0,0,0,0
2023-10-03,have-a-canada-unsold-phones-aid.fyi,8,3,5,37.5,8,3,5,37.5,0,0,0,0,0,0,0,0
2023-10-03,have-a-chile-colchones.fyi,30,22,8,73.33,27,21,6,77.78,11,5,0.13,0,0.01,0,0.03,16.67
2023-10-03,have-a-ni-universidades.fyi,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-03,have-a-usa-tarjeta-de-credito.fyi,18,14,4,77.78,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-03,have-a-usa-tvs.zone,18,13,5,72.22,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-03,have-an-us-mattress.zone,45,37,8,82.22,10,3,8,30,0,0,0,0,0,0,0,0
2023-10-03,have-be-jobs-aid.zone,9,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-03,have-es-uni-en-linea.zone,19,3,16,15.79,16,3,14,18.75,0,0,0,0,0,0,0,0
2023-10-03,have-ie-coding.fyi,9,4,5,44.44,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-03,have-ie-credit-cards.zone,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-03,have-ie-grants.fyi,18,16,2,88.89,6,4,2,66.67,0,0,0,0,0,0,0,0
2023-10-03,hiv-treatments-india.xyz,27,13,14,48.15,15,1,14,6.67,0,0,0,0,0,0,0,0
2023-10-03,hiv-treatments.xyz,21,13,8,61.9,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-03,home-appliances-intl.xyz,19,14,5,73.68,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-03,home-loans-intl-ca.fyi,23,2,21,8.7,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-03,home-loans-intl.xyz,602,575,27,95.51,567,542,26,95.59,408,198,28.17,0.05,0.07,0.05,0.14,32.89
2023-10-03,home-loans-us.xyz,26,2,24,7.69,15,2,13,13.33,0,0,0,0,0,0,0,0
2023-10-03,home-security-system-intl.xyz,10,0,10,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-03,house-subsidies-intl.xyz,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-03,housekeeping-jobs-in-usa-intl.xyz,58,25,33,43.1,43,21,22,48.84,0,0,0,0,0,0,0,0
2023-10-03,housekeeping-service-intl.fyi,105,41,64,39.05,80,36,48,45,0,0,0,0,0,0,0,0
2023-10-03,implantes-capilares.xyz,195,181,14,92.82,184,171,13,92.93,145,72,3.55,0.02,0.02,0.02,0.05,36.92
2023-10-03,importaciones-china-es-xyz.live,37,31,6,83.78,29,24,6,82.76,0,0,0,0,0,0,0,0
2023-10-03,in-vitro-fertilization-india.xyz,19,13,6,68.42,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-03,in-vitro-fertilization.xyz,21,13,8,61.9,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-03,india-stock-trading.fyi,27,17,10,62.96,11,3,8,27.27,0,0,0,0,0,0,0,0
2023-10-03,influencer-marketing-course.xyz,12,2,10,16.67,7,2,5,28.57,1,1,0.01,0,0.01,0,0.01,8.33
2023-10-03,influencer-marketing-usa-1.xyz,23,14,9,60.87,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-03,ingles-australia-latam-es-xyz.fyi,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-03,internet-movil-br-pt-xyz.info,12,0,12,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-03,invest-1618560.xyz,10,0,10,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-03,jewelry-jp-ja-xyz.world,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-03,jobs-canada-africa-xyz.com,7,0,7,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-03,jobs-canada-asia-xyz.fyi,8,2,6,25,8,2,6,25,0,0,0,0,0,0,0,0
2023-10-03,jobs-in-the-usa.xyz,9,1,8,11.11,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-03,jobs-in-usa-africa.xyz,27,10,17,37.04,12,4,8,33.33,0,0,0,0,0,0,0,0
2023-10-03,jobs-in-usa-asia.xyz,71,59,12,83.1,31,20,11,64.52,0,0,0,0,0,0,0,0
2023-10-03,jobs-usa-africa-4653734.xyz,11,5,6,45.45,9,5,5,55.56,0,0,0,0,0,0,0,0
2023-10-03,jobs-usa-xyz.asia,11,3,8,27.27,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-03,knee-pain-1.xyz,27,16,11,59.26,13,4,9,30.77,0,0,0,0,0,0,0,0
2023-10-03,knee-pain-2.xyz,22,14,8,63.64,9,2,8,22.22,0,0,0,0,0,0,0,0
2023-10-03,labor-lawyers-intl.xyz,10,0,10,0,8,0,8,0,0,0,0,0,0,0,0,0
2023-10-03,laser-epilator-africa-xyz.com,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-03,laser-epilator-device-canada.xyz,3,2,1,66.67,3,2,1,66.67,0,0,0,0,0,0,0,0
2023-10-03,laser-epilator-device.xyz,7,1,6,14.29,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-03,laser-hair-removal-intl.xyz,16,8,8,50,16,8,8,50,0,0,0,0,0,0,0,0
2023-10-03,laser-liposuction-canada.xyz,17,13,4,76.47,5,1,4,20,0,0,0,0,0,0,0,0
2023-10-03,laser-liposuction-singapore.xyz,20,13,7,65,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-03,laser-liposuction-united-arab-emirates.xyz,119,111,8,93.28,99,91,8,91.92,38,13,4.47,0.04,0.12,0.05,0.34,10.92
2023-10-03,laser-liposuction-united-kingdom.xyz,25,13,12,52,11,1,10,9.09,0,0,0,0,0,0,0,0
2023-10-03,laser-liposuction-usa.xyz,23,14,9,60.87,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-03,lasik-eye-surgery-1.xyz,23,17,6,73.91,11,5,6,45.45,0,0,0,0,0,0,0,0
2023-10-03,lasik-eye-surgery-india.xyz,19,13,6,68.42,7,1,6,14.29,0,0,0,0,0,0,0,0
2023-10-03,le-marketing-numerique-france.xyz,13,4,9,30.77,11,4,7,36.36,0,0,0,0,0,0,0,0
2023-10-03,learn-english-africa.xyz,6,0,6,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-03,learn-english-asia.xyz,74,67,7,90.54,22,15,7,68.18,0,0,0,0,0,0,0,0
2023-10-03,learn-english-online-for-free.xyz,30,2,28,6.67,14,2,12,14.29,0,0,0,0,0,0,0,0
2023-10-03,learn-software-development-intl.xyz,8,0,8,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-03,learn-stock-trading-intl.xyz,13,1,12,7.69,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-03,lenceria-mexico.xyz,21,16,5,76.19,7,4,3,57.14,0,0,0,0,0,0,0,0
2023-10-03,lenceria-spain.xyz,20,15,5,75,8,3,5,37.5,0,0,0,0,0,0,0,0
2023-10-03,lingerie-options.xyz,41,36,5,87.8,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-03,liposuction-intl.site,26,13,13,50,12,1,11,8.33,0,0,0,0,0,0,0,0
2023-10-03,liquidacion-de-joyas-latam.xyz,52,23,29,44.23,34,21,13,61.76,20,11,0.32,0.01,0.02,0.01,0.03,21.15
2023-10-03,low-cost-airlines.site,11,0,11,0,10,0,10,0,0,0,0,0,0,0,0,0
2023-10-03,lung-cancer-treatments-1.xyz,25,15,10,60,11,2,9,18.18,0,0,0,0,0,0,0,0
2023-10-03,luxury-watches-intl.site,24,15,9,62.5,10,3,7,30,0,0,0,0,0,0,0,0
2023-10-03,maestrias-intl.xyz,11,0,11,0,10,0,10,0,0,0,0,0,0,0,0,0
2023-10-03,maquillaje-chile.xyz,20,13,7,65,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-03,maquillaje-mexico.xyz,25,15,10,60,12,2,10,16.67,0,0,0,0,0,0,0,0
2023-10-03,maquillaje-peru.xyz,23,13,10,56.52,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-03,maquinas-de-lavar-roupas.xyz,27,13,14,48.15,9,1,8,11.11,0,0,0,0,0,0,0,0
2023-10-03,marketing-des-medias-sociaux-intl.xyz,8,1,7,12.5,7,1,7,14.29,0,0,0,0,0,0,0,0
2023-10-03,mexico-becas-gubernamentales.fyi,22,18,4,81.82,8,4,4,50,0,0,0,0,0,0,0,0
2023-10-03,mexico-cirugia-ocular-net.fyi,827,817,10,98.79,747,738,9,98.8,697,314,13.62,0.02,0.02,0.02,0.04,37.97
2023-10-03,miami-real-estate-1.xyz,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-03,miami-real-estate-india.xyz,22,14,8,63.64,10,2,8,20,0,0,0,0,0,0,0,0
2023-10-03,microcredit-loans-intl.xyz,16,0,16,0,14,0,14,0,0,0,0,0,0,0,0,0
2023-10-03,microcredito-personal.xyz,555,536,19,96.58,507,491,16,96.84,673,347,12.28,0.02,0.02,0.02,0.04,62.52
2023-10-03,migraine-treatments-6416440.zone,10,2,8,20,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-03,migraine-treatments-intl.xyz,11,3,8,27.27,11,3,8,27.27,0,0,0,0,0,0,0,0
2023-10-03,mortgage-loans-intl.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-03,motorcycle-financing-intl.xyz,627,621,6,99.04,579,573,6,98.96,275,77,1.92,0,0.01,0,0.02,12.28
2023-10-03,motorcycle-loans-intl.xyz,39,0,39,0,21,0,21,0,0,0,0,0,0,0,0,0
2023-10-03,motorcycles-for-sale-asia.site,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-03,new-zealand-government-grants.fyi,20,16,4,80,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-03,nursing-courses-intl.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-03,online-degree-nc-net.fyi,20,13,7,65,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-03,online-degrees-usa.xyz,19,13,6,68.42,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-03,online-jobs-from-home-intl.xyz,19,6,13,31.58,13,2,11,15.38,0,0,0,0,0,0,0,0
2023-10-03,online-jobs-philippines.xyz,46,36,10,78.26,24,14,10,58.33,0,0,0,0,0,0,0,0
2023-10-03,online-jobs-phillippines.xyz,10,0,10,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-03,online-law-school-intl.xyz,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-03,online-loans-inf.xyz,75,70,5,93.33,69,64,5,92.75,50,30,0.81,0.01,0.02,0.01,0.03,40
2023-10-03,online-loans-intl.xyz,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-03,online-marketing-courses-cambodia.xyz,19,13,6,68.42,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-03,online-marketing-courses-indonesia.xyz,5,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-03,online-marketing-courses-malaysia.xyz,19,14,5,73.68,6,2,4,33.33,0,0,0,0,0,0,0,0
2023-10-03,online-marketing-courses-myanmar.xyz,20,14,6,70,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-03,online-marketing-courses-singapore.xyz,18,13,5,72.22,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-03,online-marketing-courses-thailand.xyz,21,13,8,61.9,8,1,7,12.5,0,0,0,0,0,0,0,0
2023-10-03,online-mba-usa-intl.xyz,28,23,5,82.14,6,1,5,16.67,0,0,0,0,0,0,0,0
2023-10-03,online-technical-courses-intl.xyz,43,14,29,32.56,26,13,14,50,0,0,0,0,0,0,0,0
2023-10-03,online-typing-jobs-intl.xyz,586,575,11,98.12,523,514,9,98.28,715,417,8.64,0.01,0.01,0.02,0.02,71.16
2023-10-03,online-university-courses-intl.xyz,17,14,3,82.35,5,2,3,40,0,0,0,0,0,0,0,0
2023-10-03,online-university-intl.xyz,11,4,7,36.36,10,3,7,30,6,4,1.45,0.13,0.24,0.15,0.36,36.36
2023-10-03,online-university.xyz,2320,2274,46,98.02,2026,1989,40,98.17,1488,864,92.07,0.04,0.06,0.05,0.11,37.24
2023-10-03,oportunidades-para-trabajar-en-canada.xyz,437,425,12,97.25,394,384,10,97.46,424,225,6.75,0.02,0.02,0.02,0.03,51.49
2023-10-03,opportunities-to-work-in-canada.xyz,97,83,14,85.57,89,77,12,86.52,37,22,3.15,0.03,0.09,0.04,0.14,22.68
2023-10-03,panama-cursos-de-marketing-digital-site.fyi,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
2023-10-03,pefumes-jp-ja-xyz.world,4,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0
2023-10-03,perfumes-es-xyz.fyi,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0
2023-10-03,perfumes-jp-ja-xyz.fyi,7,0,7,0,5,0,5,0,0,0,0,0,0,0,0,0
2023-10-03,personal-loans-es-8548581.xyz,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0
2023-10-03,personal-loans-intl-4.xyz,9,2,7,22.22,7,2,5,28.57,0,0,0,0,0,0,0,0
2023-10-03,planchas-cepillos-es-xyz.zone,22,22,0,100,12,12,0,100,0,0,0,0,0,0,0,0
2023-10-03,planes-de-internet-intl.xyz,9,2,7,22.22,9,2,7,22.22,0,0,0,0,0,0,0,0
2023-10-03,planes-de-internet-y-cable-latam.xyz,68,32,36,47.06,8,3,6,37.5,0,0,0,0,0,0,0,0
2023-10-03,pocketwifi-jp-ja-xyz.world,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2023-10-03,portable-neckfan-jp-ja-xyz.world,14,4,10,28.57,13,4,9,30.77,0,0,0,0,0,0,0,0
2023-10-03,portable-wifi-jp-ja-xyz.com,34,1,33,2.94,10,1,9,10,0,0,0,0,0,0,0,0
2023-10-03,prestamo-del-gobierno-de-argentina.xyz,9,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-03,prestamo-del-gobierno-de-bolivia.xyz,276,260,16,94.2,246,231,15,93.9,263,91,2.64,0.01,0.01,0.01,0.03,32.97
2023-10-03,prestamo-del-gobierno-de-colombia.xyz,573,559,14,97.56,525,513,14,97.71,444,200,8.2,0.01,0.02,0.02,0.04,34.9
2023-10-03,prestamo-del-gobierno-de-mexico.xyz,812,795,17,97.91,755,740,15,98.01,663,309,16.06,0.02,0.02,0.02,0.05,38.05
2023-10-03,prestamo-del-gobierno-de-peru.xyz,1044,1022,22,97.89,949,928,21,97.79,849,391,13.71,0.01,0.02,0.01,0.04,37.45
2023-10-03,prestamo-del-gobierno-de-puerto-rico.xyz,22,15,7,68.18,21,14,7,66.67,10,5,0.59,0.03,0.06,0.03,0.12,22.73
2023-10-03,prestamo-del-gobierno-de-republica-dominicana.xyz,218,209,9,95.87,187,179,8,95.72,190,90,3.68,0.02,0.02,0.02,0.04,41.28
2023-10-03,prestamo-del-gobierno-de-uruguay.xyz,116,106,10,91.38,110,100,10,90.91,85,35,1.88,0.02,0.02,0.02,0.05,30.17
2023-10-03,prestamo-del-gobierno-intl.xyz,2529,2499,30,98.81,2242,2218,25,98.93,2689,1165,30.53,0.01,0.01,0.01,0.03,46.07
2023-10-03,prestamo-para-vehiculos-en-ecuador.xyz,71,30,41,42.25,11,5,7,45.45,0,0,0,0,0,0,0,0
2023-10-03,prestamos-con-mal-credito-bolivia-intl.xyz,51,46,5,90.2,48,43,5,89.58,56,28,0.79,0.02,0.01,0.02,0.03,54.9
2023-10-03,prestamos-con-mal-credito-colombia-intl.xyz,89,77,12,86.52,87,72,15,82.76,61,38,2.11,0.02,0.03,0.02,0.06,42.7
2023-10-03,prestamos-con-mal-credito-guatemala-intl.xyz,223,211,12,94.62,196,187,9,95.41,259,143,5.83,0.03,0.02,0.03,0.04,64.13
2023-10-03,prestamos-con-mal-credito-honduras-intl.xyz,424,409,15,96.46,360,348,13,96.67,430,232,5.13,0.01,0.01,0.01,0.02,54.72
2023-10-03,prestamos-con-mal-credito-intl.xyz,2114,2096,18,99.15,1894,1878,17,99.16,2054,1106,53.88,0.03,0.03,0.03,0.05,52.32
2023-10-03,prestamos-con-mal-credito-paraguay-intl.xyz,11,0,11,0,9,0,9,0,0,0,0,0,0,0,0,0
2023-10-03,prestamos-con-mal-credito-republica-dominicana-intl.xyz,130,116,14,89.23,123,109,14,88.62,133,76,4.48,0.03,0.03,0.04,0.06,58.46
2023-10-03,prestamos-con-mal-credito-uruguay-intl.xyz,228,222,6,97.37,216,210,6,97.22,242,136,12.28,0.05,0.05,0.06,0.09,59.65
2023-10-03,prestamos-del-gobierno-ch.zone,368,338,30,91.85,315,289,27,91.75,383,191,9.38,0.03,0.02,0.03,0.05,51.9
2023-10-03,prestamos-del-gobierno-chile.xyz,56,49,7,87.5,56,49,7,87.5,61,30,1.54,0.03,0.03,0.03,0.05,53.57
2023-10-03,prestamos-del-gobierno-co.zone,321,290,31,90.34,285,271,16,95.09,232,111,7.65,0.02,0.03,0.03,0.07,34.58
2023-10-03,prestamos-del-gobierno-costa-rica.xyz,274,266,8,97.08,231,223,8,96.54,266,128,7.89,0.03,0.03,0.03,0.06,46.72
2023-10-03,prestamos-del-gobierno-ecuador.xyz,43,30,13,69.77,38,28,11,73.68,34,16,0.31,0.01,0.01,0.01,0.02,37.21
2023-10-03,prestamos-del-gobierno-el-salvador.xyz,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0
2023-10-03,prestamos-del-gobierno-guatemala.xyz,382,363,19,95.03,352,339,15,96.31,340,153,7.53,0.02,0.02,0.02,0.05,40.05
2023-10-03,prestamos-del-gobierno-honduras.xyz,1414,1392,22,98.44,1132,1116,19,98.59,1541,729,13.49,0.01,0.01,0.01,0.02,51.56
2023-10-03,prestamos-del-gobierno-intl-1.xyz,14,5,9,35.71,12,5,8,41.67,0,0,0,0,0,0,0,0
2023-10-03,prestamos-del-gobierno-nicaragua.xyz,52,38,14,73.08,43,31,13,72.09,23,11,0.12,0,0.01,0,0.01,21.15
2023-10-03,prestamos-del-gobierno-panama.xyz,15,2,13,13.33,12,2,11,16.67,0,0,0,0,0,0,0,0
2023-10-03,prestamos-del-gobierno-paraguay.xyz,66,53,13,80.3,53,43,11,81.13,74,33,0.77,0.01,0.01,0.01,0.02,50
2023-10-03,prestamos-del-gobierno-pe.zone,390,315,75,80.77,345,293,53,84.93,293,143,4.63,0.01,0.02,0.01,0.03,36.67
2023-10-03,prestamos-del-gobierno-ur.zone,137,113,24,82.48,108,100,9,92.59,105,48,4.17,0.03,0.04,0.04,0.09,35.04
2023-10-03,prestamos-del-gobierno.zone,13,4,9,30.77,13,4,9,30.77,0,0,0,0,0,0,0,0
2023-10-03,prestamos-en-linea-intl.xyz,522,510,12,97.7,430,419,11,97.44,610,386,29.33,0.06,0.05,0.07,0.08,73.95
